034885419006,31.034885076470587,121.41900628235294
035043418933,31.035043188235296,121.41893374117646
035201418861,31.0352013,121.4188612
035284418823,31.035284,121.4188233
022714437090,31.0227146,121.43709
022652436900,31.02265285,121.4369005
022591436711,31.0225911,121.436711
022529436521,31.02252935,121.4365215
022467436332,31.0224676,121.436332
022405436142,31.02240585,121.43614249999999
022344435953,31.0223441,121.435953
022282435763,31.02228235,121.4357635
022220435573,31.0222206,121.43557399999999
022158435384,31.02215885,121.4353845
022097435195,31.0220971,121.435195
022063435093,31.022063199999998,121.43509384999999
022029434992,31.0220293,121.4349927
021970434816,31.0219702,121.4348163
021909434630,31.021909793333332,121.43463045333333
021849434444,31.021849386666666,121.43444460666666
021788434258,31.02178898,121.43425875999999
021728434072,31.02172857333333,121.43407291333332
021668433887,31.021668166666664,121.43388706666666
021607433701,31.02160776,121.43370121999999
021547433515,31.021547353333332,121.43351537333332
021486433329,31.021486946666666,121.43332952666667
021426433143,31.02142654,121.43314368
021366432957,31.021366133333334,121.43295783333333
021305432771,31.021305726666668,121.43277198666667
021245432586,31.02124532,121.43258614
021184432400,31.021184913333332,121.43240029333333
021124432214,31.021124506666666,121.43221444666666
021064432028,31.0210641,121.4320286
020984431787,31.02098475,121.43178714999999
020947431673,31.020947,121.4316738
020884431478,31.02088455384615,121.43147843846154
020822431283,31.020822107692307,121.43128307692308
020759431087,31.020759661538463,121.43108771538462
020697430892,31.020697215384615,121.43089235384615
020634430696,31.020634769230767,121.43069699230769
020572430501,31.020572323076923,121.43050163076923
020509430306,31.02050987692308,121.43030626923077
020447430110,31.02044743076923,121.43011090769231
020384429915,31.020384984615383,121.42991554615385
020322429720,31.02032253846154,121.42972018461538
020260429524,31.020260092307694,121.42952482307692
020197429329,31.020197646153846,121.42932946153846
020135429134,31.0201352,121.4291341
020072428938,31.020072753846154,121.42893873846154
020010428743,31.02001030769231,121.42874337692308
019947428548,31.019947861538462,121.42854801538462
019885428352,31.019885415384614,121.42835265384615
019822428157,31.01982296923077,121.42815729230769
019760427961,31.019760523076926,121.42796193076923
019698427766,31.019698076923078,121.42776656923077
019635427571,31.01963563076923,121.42757120769231
019573427375,31.019573184615385,121.42737584615385
019510427180,31.01951073846154,121.42718048461538
019448426985,31.019448292307693,121.42698512307692
019385426789,31.019385846153845,121.42678976153846
019323426594,31.0193234,121.4265944
019293426500,31.0192932,121.4265005
019281426461,31.0192816,121.4264618
019268426417,31.0192683,121.4264172
022859437535,31.0228597,121.4375353
022811437386,31.022811333333333,121.43738686666666
022762437238,31.02276296666667,121.43723843333333
034880442325,31.0348804,121.4423257
034714442400,31.034714,121.44240085
034547442476,31.0345476,121.442476
027427445640,31.0274271,121.4456405
027283445705,31.0272839,121.44570519999999
027140445769,31.0271407,121.4457699
026972445845,31.026972757142858,121.44584578571428
026804445921,31.026804814285715,121.44592167142858
026636445997,31.026636871428572,121.44599755714286
026468446073,31.02646892857143,121.44607344285714
026300446149,31.026300985714286,121.44614932857142
026133446225,31.026133042857143,121.44622521428572
025965446301,31.0259651,121.4463011
025817446364,31.0258172,121.4463645
025763446387,31.0257635,121.4463875
025672446426,31.0256725,121.4464265
025546446480,31.0255461,121.4464807
025405446540,31.0254058,121.4465408
034423442530,31.0344239,121.44253096666667
034300442585,31.0343002,121.44258593333333
034176442640,31.0341765,121.4426409
034015442712,31.03401551,121.44271245
033854442784,31.033854520000002,121.442784
033693442855,31.03369353,121.44285555
033532442927,31.03353254,121.4429271
033371442998,31.033371550000002,121.44299864999999
033210443070,31.03321056,121.4430702
033049443141,31.03304957,121.44314175
032888443213,31.03288858,121.4432133
032727443284,31.03272759,121.44328485
032566443356,31.032566600000003,121.4433564
032405443427,31.03240561,121.44342795
032244443499,31.03224462,121.4434995
032083443571,31.032083630000002,121.44357105
031922443642,31.03192264,121.4436426
031761443714,31.03176165,121.44371415
031600443785,31.031600660000002,121.44378569999999
031439443857,31.03143967,121.44385725
031278443928,31.03127868,121.4439288
031117444000,31.031117690000002,121.44400035
030956444071,31.0309567,121.4440719
030890444101,31.03089,121.4441015
030821444132,31.0308211,121.4441321
030656444205,31.03065652,121.44420526
030491444278,31.03049194,121.44427842
030327444351,31.03032736,121.44435158
030162444424,31.03016278,121.44442474
029998444497,31.0299982,121.4444979
029960444514,31.0299608,121.4445145
029851444563,31.029851450000002,121.4445631
029742444611,31.0297421,121.4446117
029696444631,31.0296967,121.4446319
029542444700,31.02954295,121.444700225
029389444768,31.029389199999997,121.44476855
029235444836,31.029235449999998,121.44483687500001
029081444905,31.0290817,121.4449052
028927444973,31.02892795,121.444973525
028774445041,31.0287742,121.44504185
028620445110,31.02862045,121.445110175
028466445178,31.0284667,121.4451785
028318445244,31.028318185714284,121.4452445
028169445310,31.02816967142857,121.44531049999999
028021445376,31.028021157142856,121.4453765
027872445442,31.027872642857144,121.4454425
027724445508,31.02772412857143,121.4455085
027575445574,31.027575614285716,121.44557449999999
018138439767,31.0181382,121.4397674
018183439948,31.01818377142857,121.43994811428571
018229440128,31.018229342857143,121.44012882857142
018274440309,31.018274914285715,121.44030954285714
018320440490,31.018320485714284,121.44049025714286
018366440670,31.018366057142856,121.44067097142857
018411440851,31.018411628571428,121.44085168571428
018457441032,31.0184572,121.4410324
018498441195,31.018498440000002,121.44119596
018539441359,31.01853968,121.44135952
018580441523,31.01858092,121.44152308
018622441686,31.01862216,121.44168664
018663441850,31.0186634,121.4418502
018703442019,31.018703333333335,121.44201953333334
018743442188,31.018743266666668,121.44218886666667
018783442358,31.0187832,121.4423582
018809442466,31.01880965,121.44246635
018836442574,31.0188361,121.4425745
018874442745,31.0188745,121.4427453
018914442948,31.018914972727273,121.44294835454545
018955443151,31.018955445454544,121.4431514090909
018995443354,31.01899591818182,121.44335446363637
019036443557,31.01903639090909,121.44355751818182
019076443760,31.019076863636364,121.44376057272727
019117443963,31.019117336363635,121.44396362727272
019157444166,31.01915780909091,121.44416668181817
019198444369,31.01919828181818,121.44436973636363
019238444572,31.019238754545455,121.44457279090909
019279444775,31.019279227272726,121.44477584545454
019319444978,31.0193197,121.4449789
019345445165,31.019345533333333,121.44516588333333
019371445352,31.019371366666668,121.44535286666667
019397445539,31.0193972,121.44553984999999
019423445726,31.019423033333332,121.44572683333332
019448445913,31.019448866666668,121.44591381666666
019474446100,31.0194747,121.4461008
019495446264,31.019495266666667,121.44626459999999
019515446428,31.019515833333333,121.4464284
019536446592,31.0195364,121.4465922
019566446797,31.019566033333334,121.44679773333333
019595447003,31.019595666666667,121.44700326666667
019625447208,31.0196253,121.4472088
019649447403,31.019649275000003,121.4474038125
019673447598,31.01967325,121.447598825
019697447793,31.019697225,121.4477938375
019721447988,31.0197212,121.44798885
019745448183,31.019745175,121.4481838625
019769448378,31.019769150000002,121.448378875
019793448573,31.019793125,121.4485738875
019817448768,31.0198171,121.4487689
019870448958,31.0198701,121.4489586
019893449060,31.01989355,121.4490606
019917449162,31.019917,121.4491626
019940449305,31.0199402,121.44930579999999
019963449449,31.0199634,121.449449
031546440501,31.0315466,121.440501
031482440673,31.031482133333334,121.44067313333333
031417440845,31.031417666666666,121.44084526666667
031353441017,31.0313532,121.4410174
031297441139,31.03129705,121.4411398
031240441262,31.0312409,121.4412622
031227441293,31.0312271,121.4412933
031178441368,31.0311781,121.4413683
031100441461,31.03110015,121.44146104999999
031022441553,31.0310222,121.4415538
030905441659,31.030905349999998,121.44165955
030788441765,31.0307885,121.4417653
030661441822,31.0306611,121.441822
030533441878,31.0305337,121.4418787
030418441897,31.0304181,121.4418971
030357441716,31.0303577,121.44171626666667
030297441535,31.030297299999997,121.44153543333333
030236441354,31.0302369,121.4413546
028940437027,31.0289402,121.4370274
029058437076,31.0290584,121.4370765
029201437010,31.02920155,121.43701060000001
029344436944,31.0293447,121.4369447
029387436898,31.0293875,121.4368982
029405436785,31.0294051,121.4367853
029358436654,31.0293587,121.4366545
029312436523,31.0293123,121.4365237
029265436392,31.0292659,121.4363929
029150436337,31.0291503,121.4363378
028997436414,31.02899795,121.4364144
028845436491,31.0288456,121.436491
028803436619,31.0288036,121.4366198
028864436809,31.028864,121.4368098
028902436918,31.0289021,121.43691860000001
023120421061,31.0231209,121.4210613
023025421100,31.02302545,121.4211
022930421138,31.02293,121.4211387
022834421177,31.022834500000002,121.42117735
022739421216,31.022739,121.421216
022653421250,31.02265355,121.42125064999999
022568421285,31.0225681,121.4212853
022413421349,31.0224132,121.4213494
022249421420,31.02224983181818,121.42142022727272
022086421491,31.022086463636363,121.42149105454546
021923421561,31.021923095454547,121.42156188181818
021759421632,31.021759727272727,121.4216327090909
021596421703,31.021596359090907,121.42170353636364
021432421774,31.02143299090909,121.42177436363636
021269421845,31.021269622727274,121.4218451909091
021106421916,31.021106254545455,121.42191601818182
020942421986,31.020942886363635,121.42198684545454
020779422057,31.02077951818182,121.42205767272728
020616422128,31.020616150000002,121.4221285
020452422199,31.020452781818182,121.42219932727272
020289422270,31.020289413636362,121.42227015454546
020126422340,31.020126045454546,121.42234098181818
019962422411,31.01996267727273,121.4224118090909
019799422482,31.01979930909091,121.42248263636364
019635422553,31.01963594090909,121.42255346363636
019472422624,31.019472572727274,121.4226242909091
019309422695,31.019309204545458,121.42269511818182
019145422765,31.019145836363638,121.42276594545454
018982422836,31.018982468181818,121.42283677272728
018819422907,31.0188191,121.4229076
028020442632,31.0280202,121.4426327
028116442590,31.028116,121.4425909
028165442526,31.0281659,121.4425265
028176442415,31.028176,121.442415
028136442337,31.0281367,121.4423376
028077442299,31.0280777,121.4422996
027995442304,31.0279951,121.4423042
027928442365,31.0279283,121.4423655
027906442433,31.0279062,121.4424336
027909442520,31.0279099,121.44252
024866420305,31.0248661,121.4203051
024920420476,31.02492076,121.42047622
024975420647,31.02497542,121.42064734
025030420818,31.02503008,121.42081845999999
025084420989,31.02508474,121.42098958
025139421160,31.0251394,121.4211607
025198421346,31.025198775,121.42134695
025258421533,31.02525815,121.4215332
025317421719,31.025317525000002,121.42171945
025376421905,31.0253769,121.4219057
025404421989,31.0254045,121.4219897
025456422147,31.025456425,121.422147975
025508422306,31.025508350000003,121.42230624999999
025560422464,31.025560275,121.422464525
025612422622,31.0256122,121.4226228
025569422722,31.0255697,121.422722
025527422821,31.0255272,121.4228212
025507422868,31.0255071,121.422868
025434423008,31.025434833333332,121.42300846666666
025362423148,31.02536256666667,121.42314893333334
025290423289,31.0252903,121.4232894
025241423396,31.0252418,121.4233962
025168423531,31.025168266666668,121.42353176666667
025094423667,31.025094733333333,121.42366733333333
025021423802,31.0250212,121.4238029
025073423989,31.0250734,121.42398975
025125424176,31.0251256,121.4241766
031578433456,31.0315786,121.4334562
031541433473,31.0315419,121.433473
031512433486,31.0315124,121.4334865
031363433554,31.031363783333333,121.43355431666667
031215433622,31.031215166666666,121.43362213333333
031066433689,31.03106655,121.43368995
030917433757,31.030917933333335,121.43375776666667
030769433825,31.030769316666667,121.43382558333333
030620433893,31.0306207,121.4338934
030476433968,31.030476085714287,121.43396811428572
030331434042,31.03033147142857,121.43404282857144
030186434117,31.03018685714286,121.43411754285715
030042434192,31.030042242857142,121.43419225714285
029897434266,31.02989762857143,121.43426697142857
029753434341,31.029753014285713,121.43434168571429
029608434416,31.0296084,121.4344164
029546434448,31.0295461,121.4344486
029473434481,31.0294738,121.4344816
029321434551,31.02932116666667,121.43455116666667
029168434620,31.029168533333333,121.43462073333333
029015434690,31.0290159,121.4346903
028863434759,31.02886326666667,121.43475986666667
028710434829,31.028710633333333,121.43482943333333
028558434899,31.028558,121.434899
028418434962,31.02841885,121.43496245
028279435025,31.0282797,121.4350259
028174435074,31.0281741,121.435074
028084435115,31.0280841,121.435115
028020435144,31.0280203,121.4351441
027940435187,31.0279405,121.4351874
027856435233,31.0278565,121.4352338
032899439921,31.032899,121.4399218
032960440113,31.03296,121.4401131
033017440296,31.033017958333332,121.440296
033075440478,31.033075916666665,121.4404789
033133440661,31.033133874999997,121.4406618
033191440844,31.033191833333333,121.4408447
033249441027,31.033249791666666,121.4410276
033307441210,31.03330775,121.44121050000001
033365441393,31.03336570833333,121.44139340000001
033423441576,31.033423666666664,121.44157630000001
033481441759,31.033481625,121.4417592
033539441942,31.033539583333333,121.4419421
033597442125,31.033597541666666,121.442125
033655442307,31.0336555,121.4423079
033634442405,31.0336345,121.4424059
033491442469,31.0334919,121.44246912
033349442532,31.0333493,121.44253234
033206442595,31.0332067,121.44259556
033064442658,31.0330641,121.44265878
032921442722,31.0329215,121.442722
032769442789,31.032769266666666,121.44278948333334
032617442856,31.032617033333334,121.44285696666667
032464442924,31.0324648,121.44292444999999
032312442991,31.032312566666665,121.44299193333333
032160443059,31.032160333333334,121.44305941666667
032008443126,31.0320081,121.4431269
031932443134,31.0319325,121.4431343
031892443087,31.0318925,121.4430877
031839442912,31.031839616666666,121.44291236666668
031786442737,31.031786733333334,121.44273703333334
031733442561,31.031733850000002,121.4425617
031680442386,31.031680966666666,121.44238636666667
031628442211,31.03162808333333,121.44221103333334
031575442035,31.0315752,121.4420357
031687441987,31.0316877,121.441987
031819441929,31.0318198,121.44192989999999
031951441872,31.0319519,121.4418728
032083441815,31.032083999999998,121.4418157
032216441758,31.0322161,121.4417586
027846429115,31.0278467,121.4291158
027894429261,31.027894,121.4292612
027955429447,31.027955025,121.429447775
028016429634,31.028016049999998,121.42963435
028077429820,31.028077075,121.429820925
028138430007,31.0281381,121.4300075
028184430150,31.028184833333334,121.4301504
028231430293,31.028231566666665,121.4302933
028278430436,31.0282783,121.4304362
028324430577,31.0283244,121.4305772
028370430718,31.0283705,121.4307182
028416430859,31.0284166,121.4308592
028441430944,31.0284411,121.4309443
028491431119,31.0284915,121.43111905
028541431293,31.0285419,121.4312938
028602431473,31.02860245,121.4314736
028663431653,31.028663,121.4316534
028716431827,31.028716971428572,121.43182732857143
028770432001,31.028770942857143,121.43200125714286
028824432175,31.028824914285714,121.43217518571429
028878432349,31.02887888571429,121.43234911428571
028932432523,31.02893285714286,121.43252304285714
028986432696,31.02898682857143,121.43269697142857
029040432870,31.0290408,121.4328709
029096433051,31.029096875,121.43305162499999
029152433232,31.02915295,121.43323235
029209433413,31.029209025,121.433413075
029265433593,31.0292651,121.4335938
029291433678,31.0292913,121.4336783
029317433758,31.0293178,121.4337584
029358433882,31.0293589,121.4338827
029400434007,31.0294,121.434007
024998426452,31.0249988,121.4264528
025094426443,31.0250942,121.4264432
030407423152,31.0304072,121.423152
030293423199,31.0302937,121.42319965
030180423247,31.0301802,121.4232473
030076423289,31.0300764,121.4232899
029928423350,31.029928499999997,121.42335059999999
029780423411,31.0297806,121.4234113
029702423443,31.0297026,121.4234433
029538423510,31.0295385,121.42351063333334
029374423577,31.0293744,121.42357796666667
029210423645,31.0292103,121.4236453
029263423822,31.029263399999998,121.42382296666666
029316424000,31.0293165,121.42400063333334
029369424178,31.0293696,121.4241783
029398424281,31.029398999999998,121.42428115
029428424384,31.0294284,121.424384
029518424497,31.0295189,121.424497
029580424574,31.0295807,121.4245741
029701424521,31.029701633333335,121.42452106666667
029822424468,31.029822566666667,121.42446803333333
029943424415,31.0299435,121.424415
030080424355,31.03008,121.42435515
030216424295,31.0302165,121.4242953
030353424235,31.030353,121.42423545
030489424175,31.0304895,121.4241756
030568424140,31.0305682,121.4241407
030704424080,31.0307049,121.42408
031385427411,31.0313857,121.4274119
031398427610,31.031398933333335,121.42761083333333
031412427809,31.031412166666666,121.42780976666667
031425428008,31.0314254,121.4280087
031397428060,31.0313972,121.4280603
031364428136,31.0313645,121.4281369
031369428218,31.0313699,121.4282183
031390428296,31.0313909,121.4282967
031443428355,31.0314434,121.4283556
031525428387,31.0315254,121.4283875
031611428389,31.0316115,121.4283899
031683428348,31.031683,121.4283482
031731428262,31.0317313,121.4282624
031741428183,31.0317418,121.4281839
031779428157,31.0317796,121.428157
031940428111,31.0319407,121.4281112
032101428065,31.0321018,121.4280654
032262428019,31.0322629,121.4280196
032386427961,31.032386566666666,121.42796133333333
032510427903,31.032510233333333,121.42790306666667
032633427844,31.0326339,121.4278448
022101434962,31.0221014,121.4349626
022165434935,31.0221655,121.4349358
022305434877,31.022305449999998,121.43487735
022445434818,31.0224454,121.4348189
022558434767,31.0225589,121.43476736666666
022672434715,31.022672399999998,121.43471583333333
022785434664,31.0227859,121.4346643
022843434638,31.0228434,121.4346383
025322427457,31.025322,121.4274573
025435427397,31.0254356,121.4273979
025570427334,31.0255705,121.42733416666667
025705427270,31.0257054,121.42727043333333
025840427206,31.0258403,121.4272067
025980427136,31.02598075,121.42713635
026121427066,31.0261212,121.427066
026167427042,31.0261677,121.4270427
026301426981,31.026301699999998,121.426981
026435426919,31.0264357,121.4269193
026582426851,31.02658225,121.426851075
026728426782,31.0267288,121.42678285
026875426714,31.02687535,121.42671462499999
027021426646,31.0270219,121.4266464
027138426591,31.027138450000002,121.4265916
027255426536,31.027255,121.4265368
027381426476,31.0273817,121.4264761
027504426417,31.0275046,121.42641755
027627426359,31.0276275,121.426359
027759426301,31.02775975,121.4263016
027892426244,31.027892,121.4262442
028047426176,31.028047840000003,121.42617698
028203426109,31.02820368,121.42610976
028359426042,31.028359520000002,121.42604254
028515425975,31.02851536,121.42597532
028671425908,31.0286712,121.4259081
028790425856,31.0287906,121.42585663333334
028910425805,31.02891,121.42580516666666
029029425753,31.0290294,121.4257537
029064425738,31.029064,121.4257387
029097425724,31.0290976,121.4257242
029564434958,31.0295642,121.4349582
029613435119,31.02961343333333,121.43511963333333
029662435281,31.029662666666667,121.43528106666666
029711435442,31.0297119,121.4354425
029767435616,31.029767225,121.435616575
029822435790,31.02982255,121.43579065
029877435964,31.029877874999997,121.43596472499999
029933436138,31.0299332,121.4361388
029977436278,31.0299775,121.4362783
029977436397,31.0299775,121.4363979
029962436482,31.0299624,121.4364823
029901436616,31.02990105,121.43661664999999
029839436751,31.0298397,121.436751
047256422918,31.0472569,121.4229186
047172422920,31.047172,121.4229208
047040422980,31.047040275,121.42298055
046908423040,31.046908549999998,121.4230403
046776423100,31.046776825,121.42310004999999
046645423159,31.0466451,121.4231598
046477423235,31.046477231249998,121.42323594375
046309423312,31.0463093625,121.4233120875
046141423388,31.04614149375,121.42338823124999
045973423464,31.045973625,121.423464375
045805423540,31.04580575625,121.42354051875
045637423616,31.0456378875,121.4236166625
045470423692,31.04547001875,121.42369280624999
045302423768,31.045302149999998,121.42376895
045134423845,31.04513428125,121.42384509375
044966423921,31.0449664125,121.4239212375
044798423997,31.044798543749998,121.42399738124999
044630424073,31.044630675,121.424073525
044462424149,31.04446280625,121.42414966875
044294424225,31.0442949375,121.4242258125
044127424301,31.04412706875,121.42430195624999
043959424378,31.0439592,121.4243781
043793424454,31.04379304347826,121.42445419565217
043626424530,31.04362688695652,121.42453029130435
043460424606,31.043460730434784,121.42460638695653
043294424682,31.043294573913045,121.42468248260869
043128424758,31.043128417391305,121.42475857826086
042962424834,31.042962260869565,121.42483467391304
042796424910,31.042796104347826,121.42491076956522
042629424986,31.042629947826086,121.42498686521739
042463425062,31.04246379130435,121.42506296086957
042297425139,31.04229763478261,121.42513905652174
042131425215,31.04213147826087,121.42521515217392
041965425291,31.04196532173913,121.42529124782608
041799425367,31.04179916521739,121.42536734347826
041633425443,31.04163300869565,121.42544343913043
041466425519,31.041466852173915,121.42551953478261
041300425595,31.041300695652176,121.42559563043478
041134425671,31.041134539130436,121.42567172608696
040968425747,31.040968382608696,121.42574782173914
040802425823,31.040802226086956,121.42582391739131
040636425900,31.040636069565217,121.42590001304347
040469425976,31.04046991304348,121.42597610869565
040303426052,31.04030375652174,121.42605220434783
040137426128,31.0401376,121.4261283
039971426203,31.039971337500003,121.42620360625
039805426278,31.039805075,121.42627891250001
039638426354,31.0396388125,121.42635421875
039472426429,31.03947255,121.426429525
039306426504,31.0393062875,121.42650483125
039140426580,31.039140025000002,121.4265801375
038973426655,31.0389737625,121.42665544375001
038807426730,31.0388075,121.42673075
038641426806,31.038641237500002,121.42680605625
038474426881,31.038474975,121.42688136250001
038308426956,31.0383087125,121.42695666875001
038142427031,31.038142450000002,121.427031975
037976427107,31.0379761875,121.42710728125
037809427182,31.037809925,121.4271825875
037643427257,31.0376436625,121.42725789375001
037477427333,31.0374774,121.4273332
037333427390,31.0373338,121.4273907
037171427465,31.037171283333333,121.42746536666667
037008427540,31.037008766666666,121.42754003333333
036846427614,31.03684625,121.42761469999999
036683427689,31.036683733333334,121.42768936666667
036521427764,31.036521216666667,121.42776403333333
036358427838,31.0363587,121.4278387
036204427909,31.03620454,121.42790954
036050427980,31.03605038,121.42798038
035896428051,31.03589622,121.42805122
035742428122,31.03574206,121.42812205999999
035587428192,31.0355879,121.4281929
035446428257,31.0354465,121.428257875
035305428322,31.035305100000002,121.42832285
035163428387,31.035163700000002,121.428387825
035022428452,31.0350223,121.4284528
034904428506,31.0349048,121.42850680000001
034787428560,31.0347873,121.4285608
034669428614,31.0346698,121.4286148
034542428638,31.0345425,121.4286387
034472428600,31.0344728,121.4286004
030464429964,31.0304641,121.4299643
030424429981,31.030424,121.4299818
030353430012,31.030353,121.4300129
030204430077,31.030204133333335,121.43007796666666
030055430143,31.03005526666667,121.43014303333334
029906430208,31.0299064,121.4302081
029836430238,31.0298364,121.4302387
029777430264,31.029777,121.4302646
029715430291,31.0297151,121.4302916
029551430363,31.0295512,121.43036325
029387430434,31.0293873,121.4304349
029230430503,31.0292304,121.4305035
029073430572,31.0290735,121.4305721
028930430634,31.0289303,121.43063470000001
028787430697,31.0287871,121.4306973
028646430758,31.02864695,121.43075855000001
028506430819,31.0285068,121.4308198
028339430893,31.0283396,121.4308937
028242430937,31.0282421,121.43093735
028144430981,31.0281446,121.430981
027978431055,31.0279786,121.43105533333333
027812431129,31.0278126,121.43112966666666
027646431204,31.0276466,121.431204
027517431261,31.0275179,121.43126165
027389431319,31.0273892,121.4313193
027259431377,31.027259266666665,121.4313775
027129431435,31.027129333333335,121.43143570000001
026999431493,31.0269994,121.4314939
026941431538,31.0269416,121.4315381
026876431588,31.0268763,121.4315881
026808431617,31.026808,121.4316175
026728431649,31.0267288,121.4316494
019244437022,31.0192444,121.4370229
019408436947,31.019408,121.4369475
019512436899,31.0195129,121.4368991
019569436904,31.0195696,121.436904
