130800013,539381149,,,,
539381149,130800013,,,,
130800013,539381149,,,,
130800014,288249651,,,,
288249651,130800014,,,,
130800014,585865878,,,,
585865878,130800014,,,,
279487707,130800015,279491470,,,
279491470,130800015,279487707,,,
130800015,279487707,279491470,,,
572408268,130800015,,,,
130800015,572408268,,,,
130800142,130800017,,,,
130800017,130800142,,,,
585865895,130800017,,,,
130800017,585865895,,,,
572408262,130800017,,,,
130800017,572408262,,,,
585865902,130800017,,,,
130800017,585865902,,,,
130800018,130800039,,,,
130800039,130800018,,,,
130800018,288249651,,,,
288249651,130800018,,,,
130800018,585865884,,,,
585865884,130800018,,,,
130800018,585865878,,,,
585865878,130800018,,,,
130800022,130800145,,,,
130800145,130800022,,,,
584870109,130800024,,,,
130800024,584870109,,,,
130800027,131648497,,,,
131648497,130800027,,,,
130800027,131648497,,,,
131648497,130800027,,,,
131648497,130800030,,,,
130800030,131648497,,,,
131648497,130800030,,,,
130800030,131648497,,,,
130800031,585865903,,,,
585865903,130800031,,,,
130800031,154262844,579856275,,,
579856275,130800031,154262844,,,
154262844,130800031,579856275,,,
130800031,585865900,,,,
585865900,130800031,,,,
130800033,279494346,,,,
279494346,130800033,,,,
279488325,130800033,,,,
130800033,279488325,,,,
585865890,130800039,,,,
130800039,585865890,,,,
585865894,130800041,,,,
130800041,585865894,,,,
130800047,130800047,,,,
130800051,130800051,,,,
130800057,130800057,,,,
130800059,130800059,,,,
297718106,130800065,,,,
130800065,297718106,,,,
320763222,130800065,,,,
130800065,320763222,,,,
320763222,130800070,,,,
130800070,320763222,,,,
130800111,130800070,,,,
130800070,130800111,,,,
130800072,130800071,,,,
130800071,130800072,,,,
130800111,130800071,,,,
130800071,130800111,,,,
130800078,130800072,,,,
130800072,130800078,,,,
130800085,130800077,,,,
130800077,130800085,,,,
320763222,130800077,,,,
130800077,320763222,,,,
130800078,554940685,,,,
554940685,130800078,,,,
130800078,320763222,,,,
320763222,130800078,,,,
130800111,130800085,,,,
130800085,130800111,,,,
130800085,320763222,,,,
320763222,130800085,,,,
130800104,288249651,320763222,,,
320763222,130800104,288249651,,,
288249651,130800104,320763222,,,
130800130,130800130,,,,
130800134,130800134,,,,
130800139,130800139,,,,
130800146,130800146,,,,
130800170,130800150,130800150,130800170,,
130800150,130800150,130800170,130800170,,
130800170,130800150,,,,
130800150,130800170,,,,
130800152,130800152,,,,
130800156,130800156,,,,
130800160,130800160,,,,
130800160,130800167,130800167,,,
130800167,130800160,130800167,,,
130800160,130800167,,,,
130800167,130800160,,,,
130800163,130800163,,,,
130800164,130800164,,,,
130800175,130800175,,,,
130800196,130800196,,,,
297487400,131633570,,,,
131633570,297487400,,,,
131648488,131633570,,,,
131633570,131648488,,,,
131648488,131633570,,,,
131633570,131648488,,,,
131633574,131633574,,,,
131633575,131633575,,,,
131633593,131633593,,,,
131648488,371144600,,,,
371144600,131648488,,,,
131648488,371352523,,,,
371352523,131648488,,,,
131648488,131648553,,,,
131648553,131648488,,,,
131648558,131648488,,,,
131648488,131648558,,,,
131648488,371352523,,,,
371352523,131648488,,,,
131648488,371144600,,,,
371144600,131648488,,,,
131648491,131648491,,,,
131648527,131648491,,,,
131648491,131648527,,,,
131648495,131648491,,,,
131648491,131648495,,,,
131648567,131648491,,,,
131648491,131648567,,,,
293539968,131648491,,,,
131648491,293539968,,,,
131648519,131648498,,,,
131648498,131648519,,,,
131648502,131648523,131648571,,,
131648571,131648502,131648523,,,
131648523,131648502,131648571,,,
131648502,131648561,,,,
131648561,131648502,,,,
131648526,131648504,,,,
131648504,131648526,,,,
131648513,131648561,,,,
131648561,131648513,,,,
131648513,371600825,,,,
371600825,131648513,,,,
131648519,131648528,,,,
131648528,131648519,,,,
131648520,131648561,,,,
131648561,131648520,,,,
131648520,371600825,,,,
371600825,131648520,,,,
131648523,131648541,131648571,,,
131648541,131648523,131648571,,,
131648571,131648523,131648541,,,
131648525,131648546,,,,
131648546,131648525,,,,
131648525,131648537,,,,
131648537,131648525,,,,
131648526,131648527,,,,
131648527,131648526,,,,
131648530,131648540,,,,
131648540,131648530,,,,
131648530,131648534,,,,
131648534,131648530,,,,
572408257,131648534,579856274,,,
579856274,131648534,572408257,,,
131648534,572408257,579856274,,,
572408256,131648537,539381148,,,
131648537,539381148,572408256,,,
539381148,131648537,572408256,,,
572408256,131648540,579856273,,,
579856273,131648540,572408256,,,
131648540,572408256,579856273,,,
131648541,371600825,,,,
371600825,131648541,,,,
131648541,131648561,,,,
131648561,131648541,,,,
131648546,154257461,579856274,,,
154257461,131648546,579856274,,,
579856274,131648546,154257461,,,
131648553,154257461,,,,
154257461,131648553,,,,
131648558,572408257,,,,
572408257,131648558,,,,
131648561,371600825,,,,
371600825,131648561,,,,
131648571,131648571,,,,
154257461,572408258,,,,
572408258,154257461,,,,
154257647,154257650,572408252,,,
154257650,154257647,572408252,,,
572408252,154257647,154257650,,,
154257647,279311912,,,,
279311912,154257647,,,,
154257647,154261211,,,,
154261211,154257647,,,,
154257647,154261843,,,,
154261843,154257647,,,,
154257647,572408274,,,,
572408274,154257647,,,,
154257650,279311910,,,,
279311910,154257650,,,,
154257650,154257708,,,,
154257708,154257650,,,,
154257650,279311909,,,,
279311909,154257650,,,,
154257650,154423303,,,,
154423303,154257650,,,,
154257650,154423299,,,,
154423299,154257650,,,,
160633068,154257650,,,,
154257650,160633068,,,,
154257650,279491480,,,,
279491480,154257650,,,,
154257650,154422418,,,,
154422418,154257650,,,,
279311911,154257650,,,,
154257650,279311911,,,,
154257650,160633070,,,,
160633070,154257650,,,,
279491482,154257650,,,,
154257650,279491482,,,,
154257650,160633069,,,,
160633069,154257650,,,,
279491483,154257650,,,,
154257650,279491483,,,,
154257650,415101550,,,,
415101550,154257650,,,,
154257650,279487703,279491463,572408272,,
279487703,154257650,279491463,572408272,,
572408272,154257650,279487703,279491463,,
279491463,154257650,279487703,572408272,,
539787386,154257708,572408252,,,
154257708,539787386,572408252,,,
572408252,154257708,539787386,,,
154260410,154260410,351345830,,,
351345830,154260410,154260410,,,
154260410,351345830,,,,
351345830,154260410,,,,
154260410,351345830,,,,
351345830,154260410,,,,
154260410,351345830,,,,
351345830,154260410,,,,
154260410,351345830,,,,
351345830,154260410,,,,
154260410,351345830,,,,
351345830,154260410,,,,
154260410,351345830,,,,
351345830,154260410,,,,
154260410,351345830,,,,
351345830,154260410,,,,
154260410,351345830,,,,
351345830,154260410,,,,
154260410,351345830,,,,
351345830,154260410,,,,
154260410,351345830,,,,
351345830,154260410,,,,
154260410,351345830,,,,
351345830,154260410,,,,
154260410,351345830,,,,
351345830,154260410,,,,
154260410,351345830,,,,
351345830,154260410,,,,
154260410,351345830,,,,
351345830,154260410,,,,
154260410,351345830,,,,
351345830,154260410,,,,
154260410,351345830,,,,
351345830,154260410,,,,
154260410,351345830,351345830,,,
351345830,154260410,351345830,,,
154260410,351345830,,,,
351345830,154260410,,,,
154260506,154260506,,,,
154261845,154261150,,,,
154261150,154261845,,,,
154261843,154261150,,,,
154261150,154261843,,,,
154261210,371600821,,,,
371600821,154261210,,,,
154261210,371600819,,,,
371600819,154261210,,,,
154261210,154261842,,,,
154261842,154261210,,,,
154261211,154261842,,,,
154261842,154261211,,,,
154261845,371600821,,,,
371600821,154261845,,,,
154261845,371600819,,,,
371600819,154261845,,,,
154261917,154261917,,,,
154262236,154262236,,,,
154262275,154262275,,,,
154262304,154262304,,,,
154262844,585865900,,,,
585865900,154262844,,,,
585865899,154262844,,,,
154262844,585865899,,,,
539787368,154262844,,,,
154262844,539787368,,,,
585865905,154262844,,,,
154262844,585865905,,,,
572408254,154262844,,,,
154262844,572408254,,,,
585865906,154262844,,,,
154262844,585865906,,,,
371352526,154266156,,,,
154266156,371352526,,,,
154266156,371144585,,,,
371144585,154266156,,,,
154422411,415101550,,,,
415101550,154422411,,,,
160633076,154422411,,,,
154422411,160633076,,,,
154422411,160633069,,,,
160633069,154422411,,,,
160633071,154422411,,,,
154422411,160633071,,,,
154422411,160633070,,,,
160633070,154422411,,,,
154422411,286445644,,,,
286445644,154422411,,,,
154422413,154422411,,,,
154422411,154422413,,,,
154422411,154422418,,,,
154422418,154422411,,,,
154422413,286445644,,,,
286445644,154422413,,,,
154422416,154422416,,,,
154422418,572408252,,,,
572408252,154422418,,,,
154423303,154422418,154423302,,,
154422418,154423302,154423303,,,
154423302,154422418,154423303,,,
154423299,154422418,154423305,,,
154422418,154423299,154423305,,,
154423305,154422418,154423299,,,
160633068,154422418,,,,
154422418,160633068,,,,
154422418,160633077,,,,
160633077,154422418,,,,
286445644,154423305,,,,
154423305,286445644,,,,
154427164,154427164,,,,
157184429,157184429,,,,
157184430,157184430,279306691,,,
279306691,157184430,157184430,,,
157184430,279306691,,,,
279306691,157184430,,,,
157184431,157184431,,,,
157184432,157184432,,,,
160630448,160630448,,,,
160630448,279496277,,,,
279496277,160630448,,,,
160630448,279496277,,,,
279496277,160630448,,,,
160630448,279496277,,,,
279496277,160630448,,,,
160630448,279496277,,,,
279496277,160630448,,,,
160630448,279496277,,,,
279496277,160630448,,,,
160630448,279496277,,,,
279496277,160630448,,,,
160630448,279496277,,,,
279496277,160630448,,,,
160630448,279496277,,,,
279496277,160630448,,,,
160630448,279496277,279496277,,,
279496277,160630448,279496277,,,
160630448,279496277,,,,
279496277,160630448,,,,
160630448,279496277,,,,
279496277,160630448,,,,
160630448,539852459,539852460,,,
539852460,160630448,539852459,,,
539852459,160630448,539852460,,,
160630448,279487720,,,,
279487720,160630448,,,,
160630448,279303832,539852459,,,
279303832,160630448,539852459,,,
539852459,160630448,279303832,,,
160633069,160633069,,,,
160634093,160634093,,,,
164024487,164024487,,,,
164024488,164024487,,,,
164024487,164024488,,,,
164024489,164024489,,,,
164024491,164024491,,,,
181486396,554940691,,,,
554940691,181486396,,,,
554940688,181486396,554940687,,,
181486396,554940687,554940688,,,
554940687,181486396,554940688,,,
197995457,197995457,,,,
197995457,539787379,,,,
539787379,197995457,,,,
197995457,539787381,,,,
539787381,197995457,,,,
197995457,539787380,,,,
539787380,197995457,,,,
203968595,203968595,,,,
293539968,205196350,,,,
205196350,293539968,,,,
219751253,219751253,,,,
221476871,221476871,,,,
227901425,227901425,,,,
227901435,227901435,,,,
227901438,539852483,,,,
539852483,227901438,,,,
227901438,227901801,539852496,,,
227901801,227901438,539852496,,,
539852496,227901438,227901801,,,
227901438,539852496,,,,
539852496,227901438,,,,
227901438,539852480,539852486,,,
539852480,227901438,539852486,,,
539852486,227901438,539852480,,,
227901438,539852485,,,,
539852485,227901438,,,,
539852477,227901801,227902041,539852476,539852489,
227902041,227901801,539852476,539852477,539852489,
539852489,227901801,227902041,539852476,539852477,
539852476,227901801,227902041,539852477,539852489,
227901801,227902041,539852476,539852477,539852489,
227901801,539852488,,,,
539852488,227901801,,,,
227901801,539852478,539852480,539852488,,
539852480,227901801,539852478,539852488,,
539852478,227901801,539852480,539852488,,
539852488,227901801,539852478,539852480,,
227902041,539852490,,,,
539852490,227902041,,,,
227902041,539852482,,,,
539852482,227902041,,,,
227902042,539852490,,,,
539852490,227902042,,,,
228020550,228020550,,,,
246408794,283276122,283276215,,,
283276215,246408794,283276122,,,
283276122,246408794,283276215,,,
249854310,249854310,,,,
279301638,279301638,,,,
279301638,279491477,,,,
279491477,279301638,,,,
279301639,279301639,,,,
279301641,279301641,539852458,,,
539852458,279301641,279301641,,,
279301641,539852457,539852457,,,
539852457,279301641,539852457,,,
279301641,539852457,,,,
539852457,279301641,,,,
279301641,539852458,539852458,,,
539852458,279301641,539852458,,,
279301642,279301642,,,,
279301643,279301643,,,,
279301644,279301644,,,,
279301644,297847540,,,,
297847540,279301644,,,,
279301644,297847540,,,,
297847540,279301644,,,,
279301644,297847540,,,,
297847540,279301644,,,,
279301644,297847540,,,,
297847540,279301644,,,,
279301644,297847540,,,,
297847540,279301644,,,,
279301644,297847540,,,,
297847540,279301644,,,,
279301644,297847540,,,,
297847540,279301644,,,,
279301644,297847540,,,,
297847540,279301644,,,,
279301644,297847540,,,,
297847540,279301644,,,,
279301644,297847540,297847540,,,
297847540,279301644,297847540,,,
279301644,297847540,,,,
297847540,279301644,,,,
279301644,297847540,,,,
297847540,279301644,,,,
279301644,297847540,,,,
297847540,279301644,,,,
279301644,297847540,,,,
297847540,279301644,,,,
279301644,297847540,,,,
297847540,279301644,,,,
279301645,279301645,,,,
279301645,279302450,,,,
279302450,279301645,,,,
279301645,279302450,,,,
279302450,279301645,,,,
279301646,279301646,,,,
279301647,279301647,,,,
279302446,279302446,,,,
279491478,279302446,,,,
279302446,279491478,,,,
279302448,279302448,,,,
279302448,279491477,,,,
279491477,279302448,,,,
279302448,279491478,,,,
279491478,279302448,,,,
279302449,279302449,,,,
279302450,279302450,,,,
279302451,279302451,,,,
572408274,279303832,,,,
279303832,572408274,,,,
288250095,279303833,,,,
279303833,288250095,,,,
279311911,279303833,,,,
279303833,279311911,,,,
279303834,279303834,,,,
279303834,539787382,,,,
539787382,279303834,,,,
279306688,279306688,,,,
279306688,279489002,,,,
279489002,279306688,,,,
279306689,279306689,,,,
279306690,279306690,,,,
279306691,279306691,,,,
279306693,279306693,,,,
279306694,279306694,,,,
279307546,295065176,,,,
295065176,279307546,,,,
279307547,279307547,,,,
279309242,279309242,,,,
585865907,279309242,,,,
279309242,585865907,,,,
585865908,279309242,,,,
279309242,585865908,,,,
585865908,279309242,,,,
279309242,585865908,,,,
585865907,279309242,,,,
279309242,585865907,,,,
279309243,279309243,,,,
279309245,279309245,,,,
279309246,279309246,,,,
279309247,279309247,,,,
279309248,279309248,,,,
279309249,279309249,,,,
279309910,279309910,,,,
279309911,279309911,,,,
279309912,279309912,,,,
279309913,279309913,,,,
279311899,279311899,,,,
279311901,279311901,,,,
279311904,279311904,,,,
279311906,279311906,,,,
539787386,279311906,,,,
279311906,539787386,,,,
539787383,279311906,,,,
279311906,539787383,,,,
279311907,279311907,,,,
279311908,541662123,,,,
541662123,279311908,,,,
279311909,372434932,,,,
372434932,279311909,,,,
372434933,279311910,,,,
279311910,372434933,,,,
288250095,279311912,,,,
279311912,288250095,,,,
279311912,279311913,,,,
279311913,279311912,,,,
279311912,279311914,539787382,,,
279311914,279311912,539787382,,,
539787382,279311912,279311914,,,
279311915,279311912,,,,
279311912,279311915,,,,
372434932,279311913,,,,
279311913,372434932,,,,
372434933,279311914,,,,
279311914,372434933,,,,
279313861,279313861,539787353,,,
539787353,279313861,279313861,,,
279313861,539787353,,,,
539787353,279313861,,,,
279313861,539787353,,,,
539787353,279313861,,,,
279313861,539787352,,,,
539787352,279313861,,,,
279313861,539787352,539787352,,,
539787352,279313861,539787352,,,
279313861,539787352,,,,
539787352,279313861,,,,
279313861,539787352,,,,
539787352,279313861,,,,
279313861,539787352,,,,
539787352,279313861,,,,
279313861,539787352,,,,
539787352,279313861,,,,
279313861,539787352,,,,
539787352,279313861,,,,
279313861,539787351,,,,
539787351,279313861,,,,
279313861,539787351,,,,
539787351,279313861,,,,
279313861,539787351,539787351,,,
539787351,279313861,539787351,,,
279313861,539787351,,,,
539787351,279313861,,,,
279313861,539787351,,,,
539787351,279313861,,,,
279313861,539787351,,,,
539787351,279313861,,,,
279313861,539787352,,,,
539787352,279313861,,,,
279313861,539787352,,,,
539787352,279313861,,,,
279313861,539787352,,,,
539787352,279313861,,,,
279313861,539787352,,,,
539787352,279313861,,,,
279313861,539787352,,,,
539787352,279313861,,,,
279313861,539787352,,,,
539787352,279313861,,,,
279313861,539787352,,,,
539787352,279313861,,,,
279313861,539787352,,,,
539787352,279313861,,,,
279313861,539787352,,,,
539787352,279313861,,,,
279313861,539787352,,,,
539787352,279313861,,,,
279313861,539787352,,,,
539787352,279313861,,,,
279313861,539787352,,,,
539787352,279313861,,,,
279313861,539787353,,,,
539787353,279313861,,,,
279313861,539787353,,,,
539787353,279313861,,,,
279313861,539787353,539787353,,,
539787353,279313861,539787353,,,
279313862,279313862,,,,
279313871,279313871,,,,
288250095,279487702,288250096,,,
288250096,279487702,288250095,,,
279487702,288250095,288250096,,,
579860195,279487702,415101550,,,
415101550,279487702,579860195,,,
279487702,415101550,579860195,,,
279495021,279487703,572408274,579228155,,
572408274,279487703,279495021,579228155,,
579228155,279487703,279495021,572408274,,
279487703,279495021,572408274,579228155,,
279487721,279487703,,,,
279487703,279487721,,,,
279487706,279487703,,,,
279487703,279487706,,,,
279487703,279487705,,,,
279487705,279487703,,,,
279487703,279487704,,,,
279487704,279487703,,,,
279487714,279487703,,,,
279487703,279487714,,,,
279487714,279487704,,,,
279487704,279487714,,,,
415101550,279487704,,,,
279487704,415101550,,,,
279493859,279487705,,,,
279487705,279493859,,,,
279487706,295064683,579228157,,,
295064683,279487706,579228157,,,
579228157,279487706,295064683,,,
295064685,279487707,295064685,,,
279487707,295064685,295064685,,,
295064685,279487707,,,,
279487707,295064685,,,,
284800628,279487707,279491471,,,
279491471,279487707,284800628,,,
279487707,279491471,284800628,,,
279491472,279487707,,,,
279487707,279491472,,,,
279487709,284800628,284800629,,,
284800628,279487709,284800629,,,
284800629,279487709,284800628,,,
279487711,279487711,,,,
279487711,279491471,,,,
279491471,279487711,,,,
279491470,279487711,,,,
279487711,279491470,,,,
279487711,279491472,,,,
279491472,279487711,,,,
279487712,279487712,,,,
279487713,279487713,,,,
279487715,279487715,,,,
279487716,279487716,,,,
279487717,279487717,,,,
279487718,279487718,,,,
279487719,279487719,,,,
279487720,279487720,,,,
279487720,279487721,,,,
279487721,279487720,,,,
279487722,279487722,,,,
279488318,279488318,,,,
279488319,279488319,,,,
279488320,279488320,,,,
279488321,279488321,,,,
279488322,279488322,,,,
279488323,279488324,,,,
279488324,279488323,,,,
279488328,279488328,,,,
279488990,279488990,,,,
279488991,279488991,,,,
279488992,279488992,,,,
279488993,279488993,,,,
279488994,279488994,,,,
279488995,279488995,,,,
279488996,279488996,,,,
279488997,279488997,,,,
539541696,279488997,,,,
279488997,539541696,,,,
539541696,279488997,539541696,,,
279488997,539541696,539541696,,,
539541696,279488997,,,,
279488997,539541696,,,,
539541696,279488997,,,,
279488997,539541696,,,,
539541696,279488997,,,,
279488997,539541696,,,,
539541696,279488997,,,,
279488997,539541696,,,,
539541696,279488997,,,,
279488997,539541696,,,,
539541696,279488997,,,,
279488997,539541696,,,,
279488998,279488998,,,,
279489001,279488998,,,,
279488998,279489001,,,,
279489001,279488998,,,,
279488998,279489001,,,,
279489000,478995530,,,,
478995530,279489000,,,,
279489000,585865915,,,,
585865915,279489000,,,,
279490036,279489001,279489001,,,
279489001,279489001,279490036,,,
279490036,279489001,,,,
279489001,279490036,,,,
279489002,279489002,,,,
279490024,279490024,,,,
579860197,279490024,,,,
279490024,579860197,,,,
579860197,279490024,579860197,,,
279490024,579860197,579860197,,,
579860197,279490024,,,,
279490024,579860197,,,,
279490024,579860196,,,,
579860196,279490024,,,,
279490024,579860196,,,,
579860196,279490024,,,,
279490024,579860196,,,,
579860196,279490024,,,,
279490024,579860196,579860196,,,
579860196,279490024,579860196,,,
279490025,279490025,,,,
279490026,279490026,,,,
279490027,572408252,,,,
572408252,279490027,,,,
279490027,279490028,,,,
279490028,279490027,,,,
282886139,279490027,,,,
279490027,282886139,,,,
279490027,282886145,,,,
282886145,279490027,,,,
279490029,279490027,,,,
279490027,279490029,,,,
572408252,279490028,,,,
279490028,572408252,,,,
279490028,295067268,,,,
295067268,279490028,,,,
279490028,295067268,,,,
295067268,279490028,,,,
279490028,295067268,,,,
295067268,279490028,,,,
279490028,295067268,,,,
295067268,279490028,,,,
279490029,279490030,,,,
279490030,279490029,,,,
279490029,282886144,,,,
282886144,279490029,,,,
279490030,282886146,,,,
282886146,279490030,,,,
279490030,282886139,,,,
282886139,279490030,,,,
279490031,279490031,,,,
279490032,279490032,,,,
279490033,279490033,,,,
279490034,279490034,,,,
279490036,279490036,,,,
279491460,279491459,,,,
279491459,279491460,,,,
415101550,279491460,279491462,,,
279491460,279491462,415101550,,,
279491462,279491460,415101550,,,
415101550,279491461,,,,
279491461,415101550,,,,
415101550,279491462,,,,
279491462,415101550,,,,
279491468,279491468,,,,
279491469,279491469,,,,
279491474,279491474,,,,
279491478,279491480,,,,
279491480,279491478,,,,
288250095,279491481,,,,
279491481,288250095,,,,
279491481,279491481,,,,
372434935,279491481,,,,
279491481,372434935,,,,
288250095,279491482,,,,
279491482,288250095,,,,
279491483,372434935,,,,
372434935,279491483,,,,
539852460,279493859,,,,
279493859,539852460,,,,
415101550,279493860,,,,
279493860,415101550,,,,
279493862,279493862,,,,
279494328,279494328,,,,
519940308,279494328,519940308,,,
279494328,519940308,519940308,,,
519940308,279494328,,,,
279494328,519940308,,,,
519940308,279494328,,,,
279494328,519940308,,,,
519940308,279494328,,,,
279494328,519940308,,,,
519940308,279494328,,,,
279494328,519940308,,,,
519940308,279494328,,,,
279494328,519940308,,,,
519940308,279494328,,,,
279494328,519940308,,,,
519940308,279494328,,,,
279494328,519940308,,,,
519940308,279494328,,,,
279494328,519940308,,,,
519940308,279494328,,,,
279494328,519940308,,,,
519940308,279494328,,,,
279494328,519940308,,,,
519940308,279494328,,,,
279494328,519940308,,,,
519940308,279494328,,,,
279494328,519940308,,,,
519940308,279494328,,,,
279494328,519940308,,,,
519940308,279494328,,,,
279494328,519940308,,,,
279494332,279494332,,,,
279494332,579860203,,,,
579860203,279494332,,,,
279494332,579860203,,,,
579860203,279494332,,,,
279494332,579860203,,,,
579860203,279494332,,,,
519940306,279494337,279494337,,,
279494337,279494337,519940306,,,
519940306,279494337,,,,
279494337,519940306,,,,
519940306,279494337,,,,
279494337,519940306,,,,
519940306,279494337,,,,
279494337,519940306,,,,
519940306,279494337,,,,
279494337,519940306,,,,
519940306,279494337,,,,
279494337,519940306,,,,
519940307,279494337,,,,
279494337,519940307,,,,
519940307,279494337,,,,
279494337,519940307,,,,
519940307,279494337,,,,
279494337,519940307,,,,
519940307,279494337,,,,
279494337,519940307,,,,
519940307,279494337,,,,
279494337,519940307,,,,
519940307,279494337,,,,
279494337,519940307,,,,
519940307,279494337,,,,
279494337,519940307,,,,
519940307,279494337,,,,
279494337,519940307,,,,
519940307,279494337,,,,
279494337,519940307,,,,
519940307,279494337,,,,
279494337,519940307,,,,
519940307,279494337,519940307,,,
279494337,519940307,519940307,,,
519940307,279494337,,,,
279494337,519940307,,,,
519940307,279494337,,,,
279494337,519940307,,,,
519940307,279494337,,,,
279494337,519940307,,,,
519940306,279494337,,,,
279494337,519940306,,,,
519940306,279494337,,,,
279494337,519940306,,,,
519940306,279494337,,,,
279494337,519940306,,,,
519940306,279494337,,,,
279494337,519940306,,,,
519940306,279494337,,,,
279494337,519940306,,,,
519940306,279494337,,,,
279494337,519940306,,,,
519940306,279494337,,,,
279494337,519940306,,,,
519940306,279494337,519940306,,,
279494337,519940306,519940306,,,
519940306,279494337,,,,
279494337,519940306,,,,
519940306,279494337,,,,
279494337,519940306,,,,
279494341,279494341,,,,
279494344,279494344,,,,
279494348,279494348,,,,
279495021,572408274,,,,
572408274,279495021,,,,
279495021,539787376,,,,
539787376,279495021,,,,
279495021,539787380,,,,
539787380,279495021,,,,
279495021,372434930,,,,
372434930,279495021,,,,
279495021,579860199,,,,
579860199,279495021,,,,
279495021,372434931,,,,
372434931,279495021,,,,
279495021,372434930,,,,
372434930,279495021,,,,
279495021,372434929,,,,
372434929,279495021,,,,
279495022,279495022,,,,
279495023,279495023,,,,
279495024,279495024,,,,
279495025,279495025,,,,
539787384,279495025,,,,
279495025,539787384,,,,
279495026,279495026,,,,
279495027,279495027,,,,
279495029,279495029,,,,
279495030,279495030,,,,
279495031,279495031,,,,
585865875,279495031,,,,
279495031,585865875,,,,
585865874,279495031,,,,
279495031,585865874,,,,
279496275,279496275,283276953,539852465,691269621,691269621
691269621,279496275,279496275,283276953,539852465,691269621
539852465,279496275,279496275,283276953,691269621,691269621
283276953,279496275,279496275,539852465,691269621,691269621
279496275,539852465,,,,
539852465,279496275,,,,
279496275,539852465,,,,
539852465,279496275,,,,
279496275,539852465,,,,
539852465,279496275,,,,
279496275,282886154,,,,
282886154,279496275,,,,
279496275,539852465,,,,
539852465,279496275,,,,
279496275,539852465,,,,
539852465,279496275,,,,
279496275,539852465,539852465,,,
539852465,279496275,539852465,,,
279496275,283276954,,,,
283276954,279496275,,,,
279496275,539852465,,,,
539852465,279496275,,,,
279496275,539852465,,,,
539852465,279496275,,,,
279496275,283276953,539852465,,,
539852465,279496275,283276953,,,
283276953,279496275,539852465,,,
279496275,283276953,539852465,,,
539852465,279496275,283276953,,,
283276953,279496275,539852465,,,
279496276,279496276,539852465,,,
539852465,279496276,279496276,,,
279496276,539852465,,,,
539852465,279496276,,,,
279496276,539852465,,,,
539852465,279496276,,,,
279496276,539852465,,,,
539852465,279496276,,,,
279496276,539852465,,,,
539852465,279496276,,,,
279496276,539852465,,,,
539852465,279496276,,,,
279496276,539852465,,,,
539852465,279496276,,,,
279496276,539852465,,,,
539852465,279496276,,,,
279496276,539852465,,,,
539852465,279496276,,,,
279496276,539852465,,,,
539852465,279496276,,,,
279496276,539852465,,,,
539852465,279496276,,,,
279496276,539852465,,,,
539852465,279496276,,,,
279496276,539852465,,,,
539852465,279496276,,,,
279496276,539852465,,,,
539852465,279496276,,,,
279496276,539852465,,,,
539852465,279496276,,,,
279496278,279496278,,,,
579860195,279496278,,,,
279496278,579860195,,,,
279496279,279496279,,,,
459810314,282886139,282886140,459810314,,
282886139,282886140,459810314,459810314,,
282886140,282886139,459810314,459810314,,
459810314,282886139,282886144,,,
282886139,282886144,459810314,,,
282886144,282886139,459810314,,,
459810314,282886139,282886141,,,
282886139,282886141,459810314,,,
282886141,282886139,459810314,,,
459810314,282886140,,,,
282886140,459810314,,,,
459810314,282886140,,,,
282886140,459810314,,,,
459810314,282886140,,,,
282886140,459810314,,,,
459810314,282886140,,,,
282886140,459810314,,,,
459810314,282886140,,,,
282886140,459810314,,,,
459810314,282886140,,,,
282886140,459810314,,,,
459810314,282886140,,,,
282886140,459810314,,,,
459810314,282886140,,,,
282886140,459810314,,,,
459810314,282886140,282886141,,,
282886141,282886140,459810314,,,
282886140,282886141,459810314,,,
282886143,282886141,459810314,,,
459810314,282886141,282886143,,,
282886141,282886143,459810314,,,
282886144,282886145,,,,
282886145,282886144,,,,
282886149,282886147,,,,
282886147,282886149,,,,
282886147,584870109,,,,
584870109,282886147,,,,
282886150,282886150,,,,
282886152,282886152,,,,
282886153,282886153,,,,
282886156,282886156,295069275,,,
295069275,282886156,282886156,,,
282886156,295069275,,,,
295069275,282886156,,,,
282886156,295069275,,,,
295069275,282886156,,,,
282886156,295069275,,,,
295069275,282886156,,,,
282886156,295069275,,,,
295069275,282886156,,,,
282886156,295069275,,,,
295069275,282886156,,,,
282886156,295069275,,,,
295069275,282886156,,,,
282886156,295069275,,,,
295069275,282886156,,,,
282886156,295069275,,,,
295069275,282886156,,,,
282886156,295069275,,,,
295069275,282886156,,,,
282886157,282886157,,,,
282886158,282886158,,,,
282886160,282886160,,,,
282886161,282886161,,,,
282886162,282886162,,,,
282886163,282886163,,,,
282886165,282886165,,,,
283138960,283138960,,,,
283138961,283138961,,,,
283138962,283138962,,,,
283142157,283142157,,,,
283143965,283143107,,,,
283143107,283143965,,,,
283146786,283143107,,,,
283143107,283146786,,,,
283146786,283143965,,,,
283143965,283146786,,,,
283144428,283144428,,,,
283144429,283144429,,,,
283145566,283145567,,,,
283145567,283145566,,,,
283145566,283145567,,,,
283145567,283145566,,,,
283146788,283146788,,,,
283148476,283148476,,,,
283149132,283149132,,,,
539393582,283150440,283150440,,,
283150440,283150440,539393582,,,
539393582,283150440,,,,
283150440,539393582,,,,
539393582,283150440,,,,
283150440,539393582,,,,
539393582,283150440,,,,
